Food Item,Calories,Protein,Carbs,Fiber,Fats,Veg/Non-Veg,Category,Meal,Allergens,Junk/Healthy,Weight
Apple,87,0.8,11,2.9,0.3,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Banana,58,1.2,21,1.4,0.1,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Mango,49,1.3,23,2.3,0.5,Veg,Fruits,"Lunch,Snack",None,Healthy,Weight Loss
Guava,81,0.6,18,2.3,0.2,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Papaya,51,1,24,1.1,0.2,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Orange,90,0.5,21,2.3,0.2,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Pineapple,61,0.9,15,1.3,0.4,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Watermelon,75,0.5,10,1,0.5,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Lychee,74,1,23,1.7,0.3,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Pomegranate,49,1.1,20,1.3,0.3,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Pear,41,0.9,11,1.2,0.2,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Grapes,58,1.3,24,2,0.2,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Plum,59,0.6,13,1.9,0.3,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Kiwi,58,0.3,21,1.8,0.2,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Jamun,60,1.4,21,2.9,0.2,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Custard Apple,82,0.4,19,2.7,0.1,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Sapota,73,0.2,25,2,0.4,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Fig,80,1.2,25,2.7,0.3,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Strawberry,88,1.3,16,1,0.5,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Mulberry,57,1.4,19,1.6,0.4,Veg,Fruits,"Breakfast,Snack",None,Healthy,Weight Loss
Spinach,56,1.7,15,1,0.5,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Potato,23,2.8,9,2.5,0.4,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Cauliflower,64,2.6,6,1.1,0.2,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Cabbage,43,1.3,14,1.7,0.5,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Ladyfinger,21,2.8,8,1.2,0.4,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Bottle Gourd,60,2,3,1.8,0.5,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Bitter Gourd,58,1.6,3,2.6,0.4,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Brinjal,50,2.8,7,2.7,0.2,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Carrot,63,1.7,13,1.3,0.2,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Radish,45,1.4,15,2.9,0.2,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Beetroot,43,2.2,10,2.7,0.2,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Capsicum,20,1.7,5,1.6,0.3,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Cucumber,43,1.5,5,1.2,0.4,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Tomato,64,1.4,4,1.5,0.5,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Onion,68,2.6,9,1.2,0.5,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Pumpkin,29,1.2,4,2.1,0.5,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Mushroom,65,1.5,4,1.7,0.2,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Fenugreek Leaves,73,2.2,4,1.1,0.4,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Coriander Leaves,26,2,11,1.1,0.1,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Mustard Greens,22,2.4,6,3,0.2,Veg,Vegetables,"Breakfast,Lunch,Dinner",None,Healthy,Weight Loss
Chana Dal,345,20.5,51,8.9,5.8,Veg,Pulses,"Snack,Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Moong Dal,329,20.4,63,10.7,2.7,Veg,Pulses,"Snack,Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Masoor Dal,372,21.2,61,9.2,1.1,Veg,Pulses,"Snack,Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Urad Dal,300,24.9,60,9.3,3.1,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Toor Dal,365,24,51,8.7,4.6,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Rajma,371,19.1,64,10.1,3.2,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Kabuli Chana,370,20.6,63,11.9,4.7,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Green Moong,360,23.8,61,11.1,5.1,Veg,Pulses,"Snack,Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Black Gram,312,21.4,58,11.3,5.1,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Horse Gram,377,20.3,56,10.9,3.2,Veg,Pulses,"Snack,Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Lobia,326,20,54,11.5,4.9,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Moth Dal,332,24.6,63,9.6,2.2,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Soybeans,321,21.9,65,11.2,4.6,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Kulthi Dal,310,19.9,56,12,4.1,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Arhar Dal,346,20.6,52,10.5,4.2,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Bengal Gram,372,21.6,58,8.5,5.6,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Chickpeas,314,22.9,59,10.8,1.6,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Yellow Split Peas,315,18.3,64,11.8,2.7,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Green Peas,327,21.8,56,11.8,3.4,Veg,Pulses,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Red Lentils,306,22.6,61,10.8,1.4,Veg,Pulses,"Snack,Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Basmati Rice,357,7.9,75,2,2.1,Veg,Grains,"Lunch,Dinner",None,Healthy,Weight Gain
Brown Rice,349,11.9,72,2.6,1.5,Veg,Grains,"Lunch,Dinner",None,Healthy,Weight Gain
Parboiled Rice,368,10.7,73,2,1.5,Veg,Grains,"Lunch,Dinner",None,Healthy,Weight Gain
Flattened Rice,330,8.9,68,1.7,2,Veg,Grains,"Lunch,Dinner",None,Healthy,Weight Gain
Barley,350,6.7,71,1.9,1.2,Veg,Grains,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Millet,336,8.4,77,2.9,1,Veg,Grains,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Ragi,380,8.3,68,1.3,1.7,Veg,Grains,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Oats,336,11.9,76,2.4,2.5,Veg,Grains,"Breakfast,Snack",None,Healthy,Weight Gain
Buckwheat,349,8.4,79,2.4,2.4,Veg,Grains,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Amaranth,331,6.6,80,1.3,2.9,Veg,Grains,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Quinoa,350,9.8,68,1.1,1.6,Veg,Grains,"Lunch,Dinner",None,Healthy,Weight Gain
Broken Wheat,371,8.7,76,1.3,1.9,Veg,Grains,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Sorghum,348,6.6,71,1.8,1.3,Veg,Grains,"Lunch,Dinner",None,Healthy,Weight Gain
Foxtail Millet,343,11.3,69,2.6,2.5,Veg,Grains,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Little Millet,362,11.4,71,1.7,1.1,Veg,Grains,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Kodo Millet,341,7.6,78,2.1,1.8,Veg,Grains,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Pearl Millet,337,8.5,78,2.1,2.5,Veg,Grains,"Lunch,Dinner",None,Healthy,Weight Gain
Finger Millet,341,8.2,70,2.7,2.5,Veg,Grains,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Wild Rice,366,9.5,70,2.3,2.3,Veg,Grains,"Lunch,Dinner",None,Healthy,Weight Gain
Proso Millet,371,6.1,74,1.7,2,Veg,Grains,"Breakfast,Lunch,Dinner",None,Healthy,Weight Gain
Wheat Roti,298,8.4,66,6.1,5.7,Veg,Roti,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Makki Roti,283,7.6,67,8,2.4,Veg,Roti,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Bajra Roti,317,9.7,70,7.6,3.8,Veg,Roti,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Jowar Roti,315,8.9,62,8.3,5.3,Veg,Roti,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Ragi Roti,298,9.6,61,9.2,4.7,Veg,Roti,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Missi Roti,293,9.7,70,7.7,3.2,Veg,Roti,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Besan Roti,355,8.9,68,7.7,3.4,Veg,Roti,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Ajwain Roti,341,7.4,60,7.7,5.8,Veg,Roti,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Multigrain Roti,298,9.6,65,7.4,4.3,Veg,Roti,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Tandoori Roti,310,8.4,64,8.6,3.9,Veg,Roti,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Naan,354,9.1,69,8.8,2.7,Veg,Roti,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Kulcha,303,9.1,62,7.1,3.4,Veg,Roti,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Roomali Roti,352,7.8,65,6.5,4.9,Veg,Roti,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Phulka,332,7.3,64,8.7,2.3,Veg,Roti,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Lachha Paratha,335,9.7,70,6.3,3.8,Veg,Roti,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Aloo Paratha,332,10,68,6.3,5.9,Veg,Roti,"Breakfast,Lunch",Gluten,Healthy,Weight Gain
Paneer Paratha,283,9.3,70,6.3,5,Veg,Roti,"Breakfast,Lunch",Gluten,Healthy,Weight Gain
Gobi Paratha,336,9.2,63,7.7,2.6,Veg,Roti,"Breakfast,Lunch",Gluten,Healthy,Weight Gain
Methi Paratha,358,8.4,64,6.6,5.1,Veg,Roti,"Breakfast,Lunch",Gluten,Healthy,Weight Gain
Onion Paratha,344,8,62,8.7,2.3,Veg,Roti,"Breakfast,Lunch",Gluten,Healthy,Weight Gain
White Bread,298,6.5,52,2.7,4.4,Veg,Breads,"Breakfast,Snack",Gluten,Healthy,Weight Gain
Brown Bread,280,7.2,47,3.2,3.8,Veg,Breads,"Breakfast,Snack",Gluten,Healthy,Weight Gain
Whole Wheat Bread,256,6.4,49,2.6,5.7,Veg,Breads,"Breakfast,Snack",Gluten,Healthy,Weight Gain
Multigrain Bread,294,7.1,47,3.3,5.5,Veg,Breads,"Breakfast,Snack",Gluten,Healthy,Weight Gain
Garlic Bread,296,6,55,3.3,5.7,Veg,Breads,"Snack,Dinner",Gluten,Healthy,Weight Gain
Stuffed Kulcha,274,9.8,48,2.6,3.8,Veg,Breads,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Pita Bread,277,8.8,47,3,4.8,Veg,Breads,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Focaccia,251,7.1,46,3.7,3.4,Veg,Breads,"Lunch,Dinner,Snack",Gluten,Healthy,Weight Gain
Bun,296,9.5,52,2.4,5.1,Veg,Breads,"Breakfast,Snack",Gluten,Junk,Weight Gain
Bread Roll,242,9.2,46,3.2,5.8,Veg,Breads,"Breakfast,Snack",Gluten,Healthy,Weight Loss
Fruit Bread,266,9.3,45,3.8,5.8,Veg,Breads,"Breakfast,Snack",Gluten,Healthy,Weight Gain
Cheese Bread,285,6.1,53,2.4,4.3,Veg,Breads,"Breakfast,Snack",Gluten,Junk,Weight Gain
Herb Bread,256,6.9,47,2,5.4,Veg,Breads,"Lunch,Dinner,Snack",Gluten,Junk,Weight Gain
Ciabatta,255,8,51,2.2,3.3,Veg,Breads,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Baguette,242,8.5,47,2.2,3,Veg,Breads,"Lunch,Dinner",Gluten,Healthy,Weight Loss
Croissant,253,9.1,55,2.5,3.1,Veg,Breads,"Breakfast,Snack",Gluten,Healthy,Weight Gain
Khari Biscuit,243,7.7,48,2.3,5.4,Veg,Breads,Snack,Gluten,Healthy,Weight Loss
Kulcha Bread,264,10,48,3.2,4.9,Veg,Breads,"Lunch,Dinner",Gluten,Healthy,Weight Gain
Sweet Bun,289,6.3,45,3.4,4.5,Veg,Breads,"Breakfast,Snack",Gluten,Healthy,Weight Gain
Milk Bread,282,8.3,50,3.1,4,Veg,Breads,"Breakfast,Snack",Gluten,Healthy,Weight Gain
Paneer,287,12.8,8,1,13,Veg,Dairy & Alternatives,"Lunch,Dinner",Dairy,Healthy,Weight Gain
Milk,197,14.2,2,0.2,11.3,Veg,Dairy & Alternatives,"Breakfast,Dinner",Dairy,Healthy,Weight Loss
Curd,271,5.4,7,1,5.2,Veg,Dairy & Alternatives,"Lunch,Dinner",Dairy,Healthy,Weight Gain
Buttermilk,218,19.4,9,0.2,12.1,Veg,Dairy & Alternatives,Lunch,Dairy,Healthy,Weight Loss
Cheese,225,3.7,9,0.7,3.5,Veg,Dairy & Alternatives,"Breakfast,Snack,Lunch,Dinner",Dairy,Healthy,Weight Loss
Ghee,89,8,7,0.3,4.1,Veg,Dairy & Alternatives,"Breakfast,Lunch,Dinner",Dairy,Healthy,Weight Loss
Butter,247,6.2,2,0.9,24.3,Veg,Dairy & Alternatives,"Breakfast,Snack,Lunch,Dinner",Dairy,Healthy,Weight Loss
Cream,313,11.9,10,0.1,17.7,Veg,Dairy & Alternatives,"Breakfast,Lunch,Dinner",Dairy,Healthy,Weight Gain
Kefir,225,5.4,7,0.6,14.3,Veg,Dairy & Alternatives,"Breakfast,Snack",Dairy,Healthy,Weight Loss
Soy Milk,247,9.4,4,0.4,4.4,Veg,Dairy & Alternatives,Breakfast,Dairy,Healthy,Weight Loss
Almond Milk,263,6.8,7,0.4,4.6,Veg,Dairy & Alternatives,Breakfast,Dairy,Healthy,Weight Gain
Coconut Milk,211,19.9,7,0.9,19.1,Veg,Dairy & Alternatives,"Lunch,Dinner",Dairy,Healthy,Weight Loss
Lassi,217,10.1,6,0.3,8.1,Veg,Dairy & Alternatives,"Breakfast,Lunch,Snack",Dairy,Healthy,Weight Loss
Khoa,76,17.3,7,0.3,9.4,Veg,Dairy & Alternatives,"Lunch,Dinner",Dairy,Healthy,Weight Loss
Shrikhand,282,6.6,7,1,11.4,Veg,Dairy & Alternatives,"Lunch,Dinner",Dairy,Healthy,Weight Gain
Yogurt,105,15,2,1,3.1,Veg,Dairy & Alternatives,"Lunch,Dinner,Dessert",Dairy,Healthy,Weight Loss
Chaas,70,9,2,0.3,16.1,Veg,Dairy & Alternatives,Lunch,Dairy,Healthy,Weight Loss
Cottage Cheese,264,18.6,2,0.9,24.5,Veg,Dairy & Alternatives,"Lunch,Dinner",Dairy,Healthy,Weight Gain
Skimmed Milk,67,18,4,0.3,3.9,Veg,Dairy & Alternatives,"Breakfast,Dinner",Dairy,Healthy,Weight Loss
Full Cream Milk,200,5,4,0.8,11.4,Veg,Dairy & Alternatives,"Breakfast,Dinner",Dairy,Healthy,Weight Loss
