Food Item,Calories,Protein,Carbs,Fiber,Fats,Veg/Non-Veg,Category,Meal,Allergens,Junk/Healthy,Weight
Chicken Curry,169,25.8,8,0.9,5.9,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Loss
Fish Fry,290,25.9,5,1.7,14.8,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Gain
Tandoori Chicken,207,21.9,0,1.1,18.8,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Loss
Butter Chicken,275,29.3,10,0.1,10,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Gain
Mutton Curry,188,26.5,10,0.7,18.3,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Loss
Keema,204,23.7,2,1.3,11.6,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Loss
Prawns Masala,159,20.7,2,1.2,12.1,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Loss
Fish Curry,291,24,2,0.3,15.3,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Gain
Egg Curry,220,28.6,0,1.1,7.3,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Loss
Boiled Egg,202,28,8,1.4,17.7,Non-Veg,Meats & Seafood,"Breakfast,Snack,Lunch,Dinner",None,Healthy,Weight Loss
Omelette,296,26,3,1.4,7.1,Non-Veg,Meats & Seafood,"Breakfast,Snack,Lunch,Dinner",None,Healthy,Weight Gain
Grilled Fish,293,21.5,9,0.1,16.8,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Gain
Fried Fish,284,28.7,4,0.8,11.1,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Gain
Chicken Biryani,221,22.5,8,0.6,9,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Loss
Mutton Biryani,193,22.3,4,0.4,17.7,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Loss
Tandoori Fish,200,28.7,7,0.2,14.5,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Loss
Egg Bhurji,179,27.3,7,0.5,9,Non-Veg,Meats & Seafood,"Breakfast,Snack,Lunch,Dinner",None,Healthy,Weight Loss
Seekh Kebab,264,21.8,6,1.5,13.9,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Gain
Chicken Tikka,252,25.9,10,1.3,10.9,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Gain
Lamb Curry,247,23.3,2,0.6,19.4,Non-Veg,Meats & Seafood,"Lunch,Dinner",None,Healthy,Weight Loss
Samosa,436,7.2,32,3.3,22.2,Veg,Snacks & Street Foods,Snack,None,Junk,Weight Gain
Pakora,330,5.1,49,3.7,14.5,Veg,Snacks & Street Foods,Snack,None,Junk,Weight Gain
Kachori,350,9.5,32,4.2,11.4,Veg,Snacks & Street Foods,Snack,None,Healthy,Weight Gain
Chole Kulche,288,9.3,47,3.7,24.5,Veg,Snacks & Street Foods,Snack,None,Healthy,Weight Gain
Gol Gappa,416,6.3,46,4.2,21.4,Veg,Snacks & Street Foods,Snack,None,Healthy,Weight Gain
Bhel Puri,445,6.5,38,2.7,13,Veg,Snacks & Street Foods,Snack,None,Healthy,Weight Gain
Sev Puri,438,5.3,37,2.6,11.4,Veg,Snacks & Street Foods,Snack,None,Junk,Weight Gain
Vada Pav,359,9.1,29,3.2,16.9,Veg,Snacks & Street Foods,Snack,None,Healthy,Weight Gain
Aloo Tikki,405,6.7,27,2.7,21.6,Veg,Snacks & Street Foods,Snack,None,Junk,Weight Gain
Bread Pakora,407,7.6,46,4.3,22.3,Veg,Snacks & Street Foods,Snack,None,Junk,Weight Gain
Paneer Pakora,392,4.6,45,2.5,13.8,Veg,Snacks & Street Foods,Snack,None,Healthy,Weight Gain
Mirchi Bajji,394,9.2,49,2.2,22.9,Veg,Snacks & Street Foods,Snack,None,Junk,Weight Gain
Mathri,283,8.4,32,4.3,10.1,Veg,Snacks & Street Foods,Snack,None,Healthy,Weight Gain
Chakli,382,8.1,42,2.5,18.7,Veg,Snacks & Street Foods,Snack,None,Junk,Weight Gain
Murukku,370,6.6,29,4.4,16.9,Veg,Snacks & Street Foods,Snack,None,Junk,Weight Gain
Dhokla,370,8.2,26,3.9,14.2,Veg,Snacks & Street Foods,Snack,None,Healthy,Weight Gain
Khandvi,327,6.1,29,4.4,17.6,Veg,Snacks & Street Foods,Snack,None,Healthy,Weight Gain
Spring Roll,294,9.7,30,4.8,15,Veg,Snacks & Street Foods,Snack,None,Junk,Weight Gain
Cutlet,420,4.3,34,2.4,16.4,Veg,Snacks & Street Foods,Snack,None,Junk,Weight Gain
French Fries,373,7.4,31,3.9,13.2,Veg,Snacks & Street Foods,Snack,None,Junk,Weight Gain
Chole Bhature,412,8.8,43,3.5,9.3,Veg,Cooked Meals,"Snack,Lunch,Dinner",Gluten,Junk,Weight Gain
Rajma Chawal,374,13.6,41,3.2,13.3,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Kadhi Chawal,444,6.6,29,3.8,10.1,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Palak Paneer,218,13.8,40,4.6,11.4,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Loss
Shahi Paneer,307,9.8,24,2.1,16.8,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Paneer Butter Masala,420,10.7,47,2.5,11.6,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Baingan Bharta,228,6.3,23,5,14.6,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Loss
Aloo Gobi,349,5.1,46,4.6,19.7,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Dal Makhani,248,10.6,50,3.4,17.6,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Loss
Sarson Da Saag,432,11.4,30,5,17.9,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Makki Roti Saag,295,7,20,3.1,16.5,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Bhindi Masala,431,12.4,46,3.2,19.2,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Vegetable Pulao,352,9,23,5.1,10.5,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Vegetable Biryani,290,5.8,36,5.2,9.9,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Khichdi,382,7.1,29,5.5,8.7,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Gain
Upma,294,14.2,25,5.2,18,Veg,Cooked Meals,"Breakfast,Snack",Gluten,Healthy,Weight Gain
Idli Sambar,426,10.2,30,4.2,15.7,Veg,Cooked Meals,Breakfast,Gluten,Healthy,Weight Gain
Dosa,392,9,50,2.8,10.5,Veg,Cooked Meals,"Breakfast,Lunch,Dinner,Snack",Gluten,Healthy,Weight Gain
Poori Sabzi,391,12.8,29,3.9,8.9,Veg,Cooked Meals,"Breakfast,Lunch",Gluten,Healthy,Weight Gain
Mutter Paneer,236,5.9,39,4.6,15,Veg,Cooked Meals,"Breakfast,Lunch,Dinner",Gluten,Healthy,Weight Loss
Almonds,641,21.9,15,10.4,46.6,Veg,Nuts,Snack,None,Healthy,Weight Gain
Cashews,516,22,25,5.5,51,Veg,Nuts,Snack,None,Healthy,Weight Gain
Walnuts,570,24.8,16,9.9,53.8,Veg,Nuts,Snack,None,Healthy,Weight Gain
Pistachios,608,22.7,19,12,52.8,Veg,Nuts,Snack,None,Healthy,Weight Gain
Peanuts,646,23.8,18,6.4,48.9,Veg,Nuts,Snack,None,Healthy,Weight Gain
Hazelnuts,502,20.7,23,10.8,54.8,Veg,Nuts,Snack,None,Healthy,Weight Gain
Pine Nuts,516,16.2,17,11.6,51.9,Veg,Nuts,Snack,None,Healthy,Weight Gain
Brazil Nuts,570,16.2,18,10.6,58.6,Veg,Nuts,Snack,None,Healthy,Weight Gain
Macadamia Nuts,509,16.8,15,6.7,51.4,Veg,Nuts,Snack,None,Healthy,Weight Gain
Chilgoza,650,17.9,25,9.1,56.4,Veg,Nuts,Snack,None,Healthy,Weight Gain
Lotus Seeds,644,23.1,17,11.3,53.3,Veg,Nuts,Snack,None,Healthy,Weight Gain
Chironji,616,16.1,21,10,48.1,Veg,Nuts,Snack,None,Healthy,Weight Gain
Flax Seeds,525,19,17,5.8,59.6,Veg,Nuts,Snack,None,Healthy,Weight Gain
Chia Seeds,602,16.8,15,8.2,52.2,Veg,Nuts,Snack,None,Healthy,Weight Gain
Sunflower Seeds,575,23.9,22,5.1,54.5,Veg,Nuts,Snack,None,Healthy,Weight Gain
Pumpkin Seeds,507,24.5,18,7.1,54.5,Veg,Nuts,Snack,None,Healthy,Weight Gain
Sesame Seeds,582,22.5,21,6.7,49.5,Veg,Nuts,Snack,None,Healthy,Weight Gain
Watermelon Seeds,613,16.2,23,7.5,58.8,Veg,Nuts,Snack,None,Healthy,Weight Gain
Mustard Seeds,564,24.9,25,5.4,59.2,Veg,Nuts,Snack,None,Healthy,Weight Gain
Nigella Seeds,588,23.5,24,8.8,59,Veg,Nuts,Snack,None,Healthy,Weight Gain
Lassi,94,0.6,19,0.8,2.9,Veg,Beverages,"Snack,Lunch",None,Healthy,Weight Loss
Chaas,102,1,17,0.6,0.6,Veg,Beverages,"Snack,Lunch",None,Healthy,Weight Loss
Masala Chai,35,2.6,5,0.9,2.3,Veg,Beverages,Snack,None,Healthy,Weight Loss
Black Tea,41,1.7,18,0.6,3.9,Veg,Beverages,Snack,None,Healthy,Weight Loss
Green Tea,86,0.8,6,0.6,3.3,Veg,Beverages,Snack,None,Healthy,Weight Loss
Coffee,117,3.6,9,0.6,2.5,Veg,Beverages,Snack,None,Healthy,Weight Loss
Cold Coffee,56,1.5,20,0.9,1.2,Veg,Beverages,Snack,None,Healthy,Weight Loss
Sugarcane Juice,27,1,18,0.8,1,Veg,Beverages,Snack,None,Healthy,Weight Loss
Coconut Water,39,3,10,0.3,0.6,Veg,Beverages,Snack,None,Healthy,Weight Loss
Nimbu Pani,41,0.5,5,0.9,1.5,Veg,Beverages,Snack,None,Healthy,Weight Loss
Milkshake,56,4.6,6,0.5,3.3,Veg,Beverages,Snack,None,Healthy,Weight Loss
Badam Milk,74,3.9,16,0.7,3.3,Veg,Beverages,Snack,None,Healthy,Weight Loss
Thandai,130,2.9,7,0.5,2.8,Veg,Beverages,Snack,None,Healthy,Weight Loss
Kesar Milk,108,0.3,17,0.7,1,Veg,Beverages,"Breakfast,Snack,Dinner",None,Healthy,Weight Loss
Hot Chocolate,53,0.2,20,0.6,0.1,Veg,Beverages,Snack,None,Healthy,Weight Loss
Butter Milk,141,0.7,11,0.6,3.3,Veg,Beverages,"Snack,Lunch",None,Healthy,Weight Loss
Soft Drink,82,1.4,17,0.7,2.9,Veg,Beverages,Snack,None,Junk,Weight Loss
Energy Drink,37,2.5,6,0.9,2.3,Veg,Beverages,Snack,None,Junk,Weight Loss
Fruit Juice,96,4.2,12,0.3,2,Veg,Beverages,Snack,None,Healthy,Weight Loss
Smoothie,116,3.4,8,0.6,3.4,Veg,Beverages,Snack,None,Junk,Weight Loss
Whey Protein,417,21.9,12,1.3,2.9,Veg,Protein Supplements,"Pre-Workout, Post-Workout",Dairy,Healthy,Weight Gain
Soy Protein Powder,420,31.1,9,3.3,6.9,Veg,Protein Supplements,"Pre-Workout, Post-Workout",Dairy,Healthy,Weight Gain
Pea Protein Powder,435,47.2,11,4,2.8,Veg,Protein Supplements,"Pre-Workout, Post-Workout",Dairy,Healthy,Weight Gain
Casein Protein,351,50.7,14,2.2,4.9,Veg,Protein Supplements,Pre-Bed,Dairy,Healthy,Weight Gain
Mass Gainer,427,62.7,19,0.3,5.7,Veg,Protein Supplements,"Breakfast, Snack, Post-Workout",Dairy,Healthy,Weight Gain
Egg Protein Powder,410,45.6,5,1.3,7.4,Veg,Protein Supplements,"Pre-Workout, Post-Workout",Dairy,Healthy,Weight Gain
Hemp Protein Powder,427,59,8,3.9,2.1,Veg,Protein Supplements,"Pre-Workout, Post-Workout",Dairy,Healthy,Weight Gain
Brown Rice Protein,447,42.3,20,0.8,2.3,Veg,Protein Supplements,"Pre-Workout, Post-Workout",Dairy,Healthy,Weight Gain
Collagen Powder,370,57.3,19,4.7,3.9,Veg,Protein Supplements,"Snack, Pre-Bed",Dairy,Healthy,Weight Gain
Vegan Protein Blend,422,31.4,5,1.7,4,Veg,Protein Supplements,"Pre-Workout, Post-Workout",Dairy,Healthy,Weight Gain
Protein Bar,366,49.9,12,2.5,5.9,Veg,Protein Supplements,"Pre-Workout, Post-Workout,Snack",Dairy,Healthy,Weight Gain
BCAA Powder,364,69.3,15,2.7,6.1,Veg,Protein Supplements,Intra-Workout,Dairy,Healthy,Weight Gain
Glutamine Supplement,357,75.6,8,3.7,2.8,Veg,Protein Supplements,"Post-Workout, Pre-Bed",Dairy,Healthy,Weight Gain
Creatine Blend,409,27,10,2.3,2.9,Veg,Protein Supplements,"Pre-Workout, Post-Workout",Dairy,Healthy,Weight Gain
Plant Protein Shake,410,34.6,17,1.4,2.9,Veg,Protein Supplements,"Pre-Workout, Post-Workout",Dairy,Healthy,Weight Gain
Isolate Whey,444,45.4,13,3.7,5.3,Veg,Protein Supplements,"Pre-Workout, Post-Workout",Dairy,Healthy,Weight Gain
Concentrate Whey,437,62.2,15,1.7,7.9,Veg,Protein Supplements,"Pre-Workout, Post-Workout",Dairy,Healthy,Weight Gain
Hydrolyzed Whey,386,67.3,15,0.6,7.9,Veg,Protein Supplements,"Pre-Workout, Post-Workout",Dairy,Healthy,Weight Gain
Herbal Protein Mix,391,75.5,17,3.5,6.5,Veg,Protein Supplements,"Snack, Post-Workout",Dairy,Healthy,Weight Gain
Milk Protein,415,20.8,10,4.1,2.6,Veg,Protein Supplements,"Breakfast, Snack, Post-Workout",Dairy,Healthy,Weight Gain
Gulab Jamun,422,4,58,1.9,10.8,Veg,Desserts & Sweets,Snack,Gluten,Healthy,Weight Gain
Carrot Halwa,322,7.1,57,0.4,12,Veg,Desserts & Sweets,Snack,Gluten,Healthy,Weight Gain
Rasgulla,376,7.6,53,1.9,15.1,Veg,Desserts & Sweets,Snack,Gluten,Junk,Weight Gain
Jalebi,436,6.5,51,1,19.8,Veg,Desserts & Sweets,Snack,Gluten,Healthy,Weight Gain
Barfi,413,5.4,41,0.5,13.4,Veg,Desserts & Sweets,Snack,Gluten,Junk,Weight Gain
Kaju Katli,306,6.5,58,1.2,15,Veg,Desserts & Sweets,Snack,Gluten,Healthy,Weight Gain
Rasmalai,331,4.9,44,0.5,17.7,Veg,Desserts & Sweets,Snack,Gluten,Junk,Weight Gain
Sandesh,359,4.3,60,0.3,17.3,Veg,Desserts & Sweets,Snack,Gluten,Healthy,Weight Gain
Soan Papdi,415,6.6,49,0,13.4,Veg,Desserts & Sweets,Snack,Gluten,Healthy,Weight Gain
Peda,371,7.6,40,0.2,17.4,Veg,Desserts & Sweets,Snack,Gluten,Junk,Weight Gain
Ladoo,446,3.9,54,2.2,13.9,Veg,Desserts & Sweets,Snack,Gluten,Junk,Weight Gain
Imarti,357,7.6,43,0.4,17.3,Veg,Desserts & Sweets,Snack,Gluten,Junk,Weight Gain
Chum Chum,441,7.5,40,0.5,11,Veg,Desserts & Sweets,Snack,Gluten,Healthy,Weight Gain
Balushahi,352,3.3,49,0.2,16.1,Veg,Desserts & Sweets,Snack,Gluten,Junk,Weight Gain
Malpua,439,3.2,45,1.4,11.6,Veg,Desserts & Sweets,Snack,Gluten,Healthy,Weight Gain
Sheer Khurma,434,6.7,40,0.4,18.3,Veg,Desserts & Sweets,Snack,Gluten,Healthy,Weight Gain
Rice Kheer,383,7,49,1.6,11.9,Veg,Desserts & Sweets,Snack,Gluten,Healthy,Weight Gain
Phirni,308,5.7,47,1,14.2,Veg,Desserts & Sweets,Snack,Gluten,Junk,Weight Gain
Kulfi,301,7.3,52,3,16.5,Veg,Desserts & Sweets,Snack,Gluten,Healthy,Weight Gain
Ice Cream,305,5.5,50,2.7,17.9,Veg,Desserts & Sweets,Snack,Gluten,Healthy,Weight Gain
